,street,county,state,zip
399,7561  ECHO LAKE LN  TRUSSVILLE,Jefferson County,AL,35173
400,7895  MCINTYRE RD  TRUSSVILLE,Jefferson County,AL,351733723
401,7934  FOREST LOOP  PINSON,Jefferson County,AL,351264080
402,9393  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,351262422
403,7524  MISTY LN  PINSON,Jefferson County,AL,351264034
404,9441  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,351262471
405,7817  CLAYTON RD  PINSON,Jefferson County,AL,351262473
406,7705  COUNTRY LANE DR  PINSON,Jefferson County,AL,351264038
407,7813  BRIDGET CIR  PINSON,Jefferson County,AL,351264039
408,7826  BRIDGET CIR  PINSON,Jefferson County,AL,351264041
409,7851  BRIDGET CIR  PINSON,Jefferson County,AL,351264040
410,7845  BRIDGET CIR  PINSON,Jefferson County,AL,351264040
411,7720  COUNTRY LANE DR  PINSON,Jefferson County,AL,351264037
412,7550  OLD SPRINGVILLE RD  TRUSSVILLE,Jefferson County,AL,351731713
413,7675  CLAYTON RD  PINSON,Jefferson County,AL,351262418
414,678  BRANDY DR  TRUSSVILLE,Jefferson County,AL,351733701
415,671  BRANDY DR  TRUSSVILLE,Jefferson County,AL,351733794
416,641  BRANDY DR  TRUSSVILLE,Jefferson County,AL,351733794
417,637  BRANDY DR  TRUSSVILLE,Jefferson County,AL,351733794
418,7730  LAKE IN THE WOODS RD  TRUSSVILLE,Jefferson County,AL,351732707
419,7756  LAKE IN THE WOODS RD  TRUSSVILLE,Jefferson County,AL,351732707
420,8412  WILL KEITH RD  TRUSSVILLE,Jefferson County,AL,351732205
421,8361  WILL KEITH RD  TRUSSVILLE,Jefferson County,AL,351735239
422,8548  WILL KEITH RD  TRUSSVILLE,Jefferson County,AL,351732286
423,8560  WILL KEITH RD  TRUSSVILLE,Jefferson County,AL,351732286
424,8528  SKYLINE WAY  TRUSSVILLE,Jefferson County,AL,351732266
425,8743  WILL KEITH RD  TRUSSVILLE,Jefferson County,AL,35173
426,7052  SHADY OAKS LN  TRUSSVILLE,Jefferson County,AL,351735262
427,7005  SHADY OAKS LN  TRUSSVILLE,Jefferson County,AL,351735217
428,7016  SHADY OAKS LN  TRUSSVILLE,Jefferson County,AL,351735262
429,7032  SHADY OAKS LN  TRUSSVILLE,Jefferson County,AL,351735262
430,8629  STEWART DR  TRUSSVILLE,Jefferson County,AL,35173
431,8605  KIM CIR  TRUSSVILLE,Jefferson County,AL,351735277
432,6725  SCOOTER DR  TRUSSVILLE,Jefferson County,AL,35173
433,6714  SCOOTER DR  TRUSSVILLE,Jefferson County,AL,351735286
434,6748  HONOR KEITH RD  TRUSSVILLE,Jefferson County,AL,35173
435,8100  GOODNER MOUNTAIN RD  TRUSSVILLE,Jefferson County,AL,35173
436,7603  LILES LN  TRUSSVILLE,Jefferson County,AL,351735215
437,114  PAMELA DR  TRUSSVILLE,Jefferson County,AL,351732203
438,123  PAMELA DR  TRUSSVILLE,Jefferson County,AL,351732204
439,117  PAMELA DR  TRUSSVILLE,Jefferson County,AL,351732204
440,115  PAMELA DR  TRUSSVILLE,Jefferson County,AL,351732204
441,113  PAMELA DR  TRUSSVILLE,Jefferson County,AL,351732204
442,7425  HAPPY HOLLOW RD  TRUSSVILLE,Jefferson County,AL,351731612
443,5258  BONNIE RUTH RD  TRUSSVILLE,Jefferson County,AL,351731626
444,5087  KELLEY DR  TRUSSVILLE,Jefferson County,AL,351731684
445,5075  KELLEY DR  TRUSSVILLE,Jefferson County,AL,351731684
446,7311  LAURA LN  TRUSSVILLE,Jefferson County,AL,351731693
447,7303  LAURA LN  TRUSSVILLE,Jefferson County,AL,351731693
448,7190  PETES WAY  TRUSSVILLE,Jefferson County,AL,351731685
449,7817  HAPPY HOLLOW RD  TRUSSVILLE,Jefferson County,AL,351731616
450,7823  HAPPY HOLLOW RD  TRUSSVILLE,Jefferson County,AL,351731616
451,7829  HAPPY HOLLOW RD  TRUSSVILLE,Jefferson County,AL,351731616
452,7612  COTTONRIDGE RD  TRUSSVILLE,Jefferson County,AL,351732607
453,5245  PEPPERTREE LN  TRUSSVILLE,Jefferson County,AL,351731696
454,7638  COTTONRIDGE RD  TRUSSVILLE,Jefferson County,AL,351732607
455,7642  COTTONRIDGE RD  TRUSSVILLE,Jefferson County,AL,351732607
456,8020  BALSAM TRCE  TRUSSVILLE,Jefferson County,AL,351731624
457,5214  PEPPERTREE LN  TRUSSVILLE,Jefferson County,AL,351731635
458,8205  SYCAMORE TRL  TRUSSVILLE,Jefferson County,AL,351732652
459,5104  PEPPERTREE CIR  TRUSSVILLE,Jefferson County,AL,351731650
460,5088  SPRUCE CIR  TRUSSVILLE,Jefferson County,AL,351731664
461,8179  CYPRESS WAY  TRUSSVILLE,Jefferson County,AL,351731699
462,8162  CYPRESS WAY  TRUSSVILLE,Jefferson County,AL,351732671
463,7770  PEPPERTREE HIGHLANDS CIR  TRUSSVILLE,Jefferson County,AL,351731670
464,7711  HAPPY HOLLOW RD  TRUSSVILLE,Jefferson County,AL,351731632
465,7665  HAPPY HOLLOW RD  TRUSSVILLE,Jefferson County,AL,351731631
466,5162  BONNIE RUTH RD  TRUSSVILLE,Jefferson County,AL,351731630
467,5112  BONNIE RUTH RD  TRUSSVILLE,Jefferson County,AL,35173
468,5071  CARDINAL ST  TRUSSVILLE,Jefferson County,AL,351731871
469,7966  KNOLL LN  TRUSSVILLE,Jefferson County,AL,351731169
470,7971  KNOLL LN  TRUSSVILLE,Jefferson County,AL,351731168
471,5185  MISSY LN  TRUSSVILLE,Jefferson County,AL,351732882
472,5201  MISSY LN  TRUSSVILLE,Jefferson County,AL,351732883
473,5230  MISSY LN  TRUSSVILLE,Jefferson County,AL,351732892
474,5218  MISSY LN  TRUSSVILLE,Jefferson County,AL,351732892
475,8582  HERRING LN  TRUSSVILLE,Jefferson County,AL,351732894
476,8588  HERRING LN  TRUSSVILLE,Jefferson County,AL,35173
477,8513  BROOKE LN  TRUSSVILLE,Jefferson County,AL,351731854
478,5017  ANDREW LN  TRUSSVILLE,Jefferson County,AL,351732898
479,8493  BLAKE CIR  TRUSSVILLE,Jefferson County,AL,351733803
480,5159  MISSY LN  TRUSSVILLE,Jefferson County,AL,351732882
481,5163  MISSY LN  TRUSSVILLE,Jefferson County,AL,351732882
482,8447  SCOTT DR  TRUSSVILLE,Jefferson County,AL,351733805
483,8513  HERRING LN  TRUSSVILLE,Jefferson County,AL,351732806
484,5651  RIDGEVIEW DR  TRUSSVILLE,Jefferson County,AL,351732839
485,5660  RIDGEVIEW DR  TRUSSVILLE,Jefferson County,AL,351732828
486,8046  CARRINGTON DR  TRUSSVILLE,Jefferson County,AL,351732825
487,8060  CARRINGTON DR  TRUSSVILLE,Jefferson County,AL,351732825
488,5979  VALLEY WAY  TRUSSVILLE,Jefferson County,AL,351732877
489,5967  VALLEY WAY  TRUSSVILLE,Jefferson County,AL,351732877
490,5284  LAKESIDE TER  TRUSSVILLE,Jefferson County,AL,351733825
491,8052  LAKESIDE CIR  TRUSSVILLE,Jefferson County,AL,351732902
492,5278  MISSY LN  TRUSSVILLE,Jefferson County,AL,35173
493,5249  MISSY LN  TRUSSVILLE,Jefferson County,AL,351732883
494,8460  CARRINGTON LAKE CV  TRUSSVILLE,Jefferson County,AL,35173
495,8452  CARRINGTON LAKE CV  TRUSSVILLE,Jefferson County,AL,351732884
496,8479  CARRINGTON LAKE CV  TRUSSVILLE,Jefferson County,AL,351732885
497,7309  GADSDEN HWY  TRUSSVILLE,Jefferson County,AL,351731647
498,7338  PINEWOOD DR  TRUSSVILLE,Jefferson County,AL,351732827
499,7368  PINEWOOD DR  TRUSSVILLE,Jefferson County,AL,351732827
500,7354  THOMAS HALL DR  TRUSSVILLE,Jefferson County,AL,351731852
501,4330  STONE RIDGE CIR  TRUSSVILLE,Jefferson County,AL,351731839
502,4346  STONE RIDGE CIR  TRUSSVILLE,Jefferson County,AL,351731839
503,4352  STONE RIDGE CIR  TRUSSVILLE,Jefferson County,AL,351731839
504,628  HART CIR  WARRIOR,Jefferson County,AL,351802003
505,1983  WARRIOR TRAFFORD RD  WARRIOR,Jefferson County,AL,351802060
506,1632  WHITE RD  WARRIOR,Jefferson County,AL,351802047
507,9483  DADS HILL RD  WARRIOR,Jefferson County,AL,351802018
508,1639  WHITE RD  WARRIOR,Jefferson County,AL,351802048
509,2390  WARRIOR TRAFFORD RD  TRAFFORD,Jefferson County,AL,35172
510,2378  WARRIOR TRAFFORD RD  TRAFFORD,Jefferson County,AL,351729534
511,9031  ROGERS ST  TRAFFORD,Jefferson County,AL,35172
512,9375  TRAFFORD MUNICIPAL PARK RD  TRAFFORD,Jefferson County,AL,351721200
513,9204 W COMMERCIAL AVE  TRAFFORD,Jefferson County,AL,351729703
514,9045  2ND AVE E TRAFFORD,Jefferson County,AL,351729726
515,9135 E COMMERCIAL AVE  TRAFFORD,Jefferson County,AL,35172
516,2959  COUNTY LINE DR  TRAFFORD,Jefferson County,AL,35172
517,2873  COUNTY LINE DR  TRAFFORD,Jefferson County,AL,351729744
518,9370  PAGE RD  TRAFFORD,Jefferson County,AL,351729504
519,2456  WARRIOR TRAFFORD RD  TRAFFORD,Jefferson County,AL,351729535
520,2473  WARRIOR TRAFFORD RD  TRAFFORD,Jefferson County,AL,351729541
521,2424  1ST ST  TRAFFORD,Jefferson County,AL,351729716
522,2211  GURLEY LN  TRAFFORD,Jefferson County,AL,35172
523,9208  3RD AVE  TRAFFORD,Jefferson County,AL,351729747
524,9212  3RD AVE  TRAFFORD,Jefferson County,AL,35172
525,2453  1ST ST  TRAFFORD,Jefferson County,AL,35172
526,9148  5TH AVE  TRAFFORD,Jefferson County,AL,351729754
527,9130  5TH AVE  TRAFFORD,Jefferson County,AL,351729754
528,2374  STOCKLEY RD  TRAFFORD,Jefferson County,AL,351729732
529,9080  5TH AVE  TRAFFORD,Jefferson County,AL,351729753
530,1363  WARRIOR TRAFFORD RD  WARRIOR,Jefferson County,AL,35180
531,630  HART CIR  WARRIOR,Jefferson County,AL,351802003
532,809  CHEYENNE DR  WARRIOR,Jefferson County,AL,35180
533,2158  SELF CREEK RD  KIMBERLY,Jefferson County,AL,35091
534,9202  HAGOOD RD  KIMBERLY,Jefferson County,AL,350913112
535,9389  BRASHER RD  WARRIOR,Jefferson County,AL,351802234
536,9071  HAGOOD RD  KIMBERLY,Jefferson County,AL,350913115
537,9129  HAGOOD RD  KIMBERLY,Jefferson County,AL,35091
538,1570  THE MEADOWS CIR  KIMBERLY,Jefferson County,AL,350913169
539,9259  PROMISE TRL  KIMBERLY,Jefferson County,AL,350913126
540,9313  ANGEL VIEW LN  KIMBERLY,Jefferson County,AL,350913135
541,9015  BRASHER RD  WARRIOR,Jefferson County,AL,35180
542,9215  BRASHER RD  WARRIOR,Jefferson County,AL,351802232
543,9198  BRASHER RD  WARRIOR,Jefferson County,AL,351802229
544,3450  SELF CREEK RD  WARRIOR,Jefferson County,AL,351802214
545,3790  DEAN RD  PINSON,Jefferson County,AL,35126
546,3725  DEAN RD  PINSON,Jefferson County,AL,351265003
547,9015  BRADFORD TRAFFORD RD  PINSON,Jefferson County,AL,351262591
548,9195  MOUNT HIGH RD  WARRIOR,Jefferson County,AL,351802517
549,1741  CORNER RD  WARRIOR,Jefferson County,AL,351802546
550,1824  CORNER RD  WARRIOR,Jefferson County,AL,351802643
551,1485  WILLOW WAY  WARRIOR,Jefferson County,AL,351802671
552,921  VALLEY RIDGE RD  WARRIOR,Jefferson County,AL,351802515
553,847  DOGWOOD TRL  WARRIOR,Jefferson County,AL,351802514
554,916  VALLEY RIDGE RD  WARRIOR,Jefferson County,AL,35180
555,8821  ROUSE RD  WARRIOR,Jefferson County,AL,35180
556,11480  US HIGHWAY 31   WARRIOR,Jefferson County,AL,35180
557,325  TUMLIN CIR  WARRIOR,Jefferson County,AL,351802109
558,5525  SKYLINE DR  WARRIOR,Jefferson County,AL,351803853
559,350  GARRETT LN  WARRIOR,Jefferson County,AL,351802118
560,391  GARRETT LN  WARRIOR,Jefferson County,AL,35180
561,1443  MABEL DR  WARRIOR,Jefferson County,AL,351801013
562,206  2ND ST E WARRIOR,Jefferson County,AL,351801567
563,222  2ND ST E WARRIOR,Jefferson County,AL,351801567
564,303  CHURCH ST  WARRIOR,Jefferson County,AL,351801525
565,434  THOMAS ST  WARRIOR,Jefferson County,AL,351801343
566,403  3RD ST E WARRIOR,Jefferson County,AL,351801513
567,407  2ND ST E WARRIOR,Jefferson County,AL,351801575
568,408  2ND ST E WARRIOR,Jefferson County,AL,351801574
569,110000 W WOOD RD  WARRIOR,Jefferson County,AL,35180
570,871  WARRIOR JASPER RD  WARRIOR,Jefferson County,AL,351801947
571,839  ARKADELPHIA RD  WARRIOR,Jefferson County,AL,351802529
572,571  ARKADELPHIA RD  WARRIOR,Jefferson County,AL,351802523
573,541  ARKADELPHIA RD  WARRIOR,Jefferson County,AL,35180
574,884  WIER RD  WARRIOR,Jefferson County,AL,351802548
575,9022  SPARKS DR  WARRIOR,Jefferson County,AL,351802510
576,9018  SPARKS DR  WARRIOR,Jefferson County,AL,351802510
577,9149  SPARKS DR  WARRIOR,Jefferson County,AL,351802575
578,9132  SPARKS DR  WARRIOR,Jefferson County,AL,351802573
579,1200  CINDER CIR  WARRIOR,Jefferson County,AL,351802576
580,1223  CINDER CIR  WARRIOR,Jefferson County,AL,351802577
581,1118 ,Jefferson County,AL,351802673
582,1191  WEST RD  WARRIOR,Jefferson County,AL,351802652
583,1019  RANGER TRL  WARRIOR,Jefferson County,AL,351802627
584,1040  RANGER TRL  WARRIOR,Jefferson County,AL,35180
585,9124  CENTRAL RD  WARRIOR,Jefferson County,AL,351802637
586,1005  RANGER TRL  WARRIOR,Jefferson County,AL,351802627
587,1560  OREN MILLER RD  WARRIOR,Jefferson County,AL,35180
588,9426  CENTRAL RD  WARRIOR,Jefferson County,AL,351802632
589,9444  CENTRAL RD  WARRIOR,Jefferson County,AL,351802632
590,9322  CENTRAL RD  WARRIOR,Jefferson County,AL,35180
591,427  REED WAY  KIMBERLY,Jefferson County,AL,350912325
592,366  REED WAY  KIMBERLY,Jefferson County,AL,350912328
593,448  REED WAY  KIMBERLY,Jefferson County,AL,350912327
594,440  REED WAY  KIMBERLY,Jefferson County,AL,350912327
595,402  REED WAY  KIMBERLY,Jefferson County,AL,350912327
596,10010  BILL JONES RD  KIMBERLY,Jefferson County,AL,350913000
597,427  HAMPSTEAD CIR  KIMBERLY,Jefferson County,AL,350912702
598,436  HAMPSTEAD CIR  KIMBERLY,Jefferson County,AL,350912703
599,9511  AMBROSE LN  KIMBERLY,Jefferson County,AL,350912027
600,9523  AMBROSE LN  KIMBERLY,Jefferson County,AL,350912027
601,9535  AMBROSE LN  KIMBERLY,Jefferson County,AL,350912027
602,9555  AMBROSE LN  KIMBERLY,Jefferson County,AL,350912027
603,9546  AMBROSE LN  KIMBERLY,Jefferson County,AL,350912026
604,9536  AMBROSE LN  KIMBERLY,Jefferson County,AL,350912026
605,9528  AMBROSE LN  KIMBERLY,Jefferson County,AL,350912026
606,9496  AMBROSE LN  KIMBERLY,Jefferson County,AL,350912021
607,915  LOVE LN  WARRIOR,Jefferson County,AL,351801625
608,283  GINGER DR  WARRIOR,Jefferson County,AL,351801821
609,9691  ELLIS RD  WARRIOR,Jefferson County,AL,351801706
610,9691  OLD HIGHWAY 31   WARRIOR,Jefferson County,AL,351801829
611,9123  CYPRESS PL  WARRIOR,Jefferson County,AL,351801820
612,9115  CYPRESS PL  WARRIOR,Jefferson County,AL,351801820
613,9196  ROOKWOOD PL  WARRIOR,Jefferson County,AL,351801557
614,9271  RADFORD PL  WARRIOR,Jefferson County,AL,351801579
615,9270  RADFORD PL  WARRIOR,Jefferson County,AL,351801565
616,9248  RADFORD PL  WARRIOR,Jefferson County,AL,351801565
617,9228  RADFORD PL  WARRIOR,Jefferson County,AL,351801565
618,9259  RADFORD PL  WARRIOR,Jefferson County,AL,351801579
619,9263  RADFORD PL  WARRIOR,Jefferson County,AL,351801579
620,2740  CORNER RD  WARRIOR,Jefferson County,AL,351802963
621,2701  CORNER RD  WARRIOR,Jefferson County,AL,351802930
622,2607  CORNER RD  WARRIOR,Jefferson County,AL,351802962
623,3040  WILSON RD  EMPIRE,Jefferson County,AL,35063
624,3041  MAYFIELD RD  WARRIOR,Jefferson County,AL,35180
625,2630  KEMP RD  WARRIOR,Jefferson County,AL,351802942
626,2627  KEMP RD  WARRIOR,Jefferson County,AL,351802943
627,9454  MILLER RD  WARRIOR,Jefferson County,AL,351802981
628,9293  MILLER RD  WARRIOR,Jefferson County,AL,351802951
629,9348  MILLER RD  WARRIOR,Jefferson County,AL,351802980
630,9300  MILLER RD  WARRIOR,Jefferson County,AL,351802952
631,2960  CORNER RD  WARRIOR,Jefferson County,AL,35180
632,2802  SWANN RD  WARRIOR,Jefferson County,AL,351802982
633,2825  SWANN RD  WARRIOR,Jefferson County,AL,351802954
634,2455  MAYFIELD RD  WARRIOR,Jefferson County,AL,35180
635,9799  WINDING CREEK DR  WARRIOR,Jefferson County,AL,351802990
636,2001  PATRICK RD  WARRIOR,Jefferson County,AL,351802991
637,2656  TORRANCE RD  WARRIOR,Jefferson County,AL,351803044
638,2785  TORRANCE RD  WARRIOR,Jefferson County,AL,351803045
639,1001  STADIUM DR  WARRIOR,Jefferson County,AL,351802966
640,10271  COUNTY LINE RD  EMPIRE,Jefferson County,AL,350635101
641,2895  TORRANCE RD  WARRIOR,Jefferson County,AL,351803046
642,9718  CORNER SCHOOL RD  WARRIOR,Jefferson County,AL,351803010
643,9706  CORNER SCHOOL RD  WARRIOR,Jefferson County,AL,351803010
644,9609  KOURTNY WAY  WARRIOR,Jefferson County,AL,351803062
645,3028  KASSIDY LN  WARRIOR,Jefferson County,AL,351803049
646,3016  EUIEL MOTTE DR  WARRIOR,Jefferson County,AL,351803001
647,9529  PINEVIEW RD  DORA,Jefferson County,AL,35062
648,7505  CRESVIEW LN  DORA,Jefferson County,AL,350622279
649,7877  BETHEL RD  DORA,Jefferson County,AL,350622130
650,7870  BETHEL RD  DORA,Jefferson County,AL,350622130
651,5508  MCCALEB DR  DORA,Jefferson County,AL,350622125
652,7920  HWY 78  W DORA,Jefferson County,AL,35062
653,5990  BETHEL DR  DORA,Jefferson County,AL,350622290
654,7491  BETHEL RD  DORA,Jefferson County,AL,350622226
655,7360  BETHEL RD  DORA,Jefferson County,AL,350622225
656,7443  CRESVIEW LN  DORA,Jefferson County,AL,350622293
657,7370  HWY 78  W DORA,Jefferson County,AL,35062
658,7292  MILL CREEK PL  DORA,Jefferson County,AL,35062
659,7331  MILL CREEK DR  DORA,Jefferson County,AL,350622244
660,7095  MILL CREEK LN  DORA,Jefferson County,AL,350622288
661,7212  MILL CREEK PL  DORA,Jefferson County,AL,350622250
662,6885  DOC OWENS RD  DORA,Jefferson County,AL,350622259
663,6669  BETHEL RD  DORA,Jefferson County,AL,350622256
664,6722  BUTTERFLY LN  DORA,Jefferson County,AL,350622249
665,5881  BETHEL BRYAN RD  DORA,Jefferson County,AL,350622609
666,5879  SNOWVILLE BRENT RD  DORA,Jefferson County,AL,350622416
667,3009  NAIL RD  WARRIOR,Jefferson County,AL,351803126
668,3996  TANNER RD  DORA,Jefferson County,AL,35062
669,8571  JONES RD  DORA,Jefferson County,AL,350621925
670,4974  GREATHOUSE RD  DORA,Jefferson County,AL,350621539
671,4693  GREATHOUSE RD  DORA,Jefferson County,AL,35062
672,4689  GREATHOUSE RD  DORA,Jefferson County,AL,350621536
673,8478  BAGLEY RD  DORA,Jefferson County,AL,350621904
674,8440  BAGLEY RD  DORA,Jefferson County,AL,350621904
675,4657  MEADOW LN  DORA,Jefferson County,AL,350621921
676,4665  MEADOW LN  DORA,Jefferson County,AL,350621921
677,4709  MEADOW LN  DORA,Jefferson County,AL,350621922
678,3492  SMITH SIMS RD  TRUSSVILLE,Jefferson County,AL,351735105
679,7050  CHATHAM DR  TRUSSVILLE,Jefferson County,AL,35173
680,3399  SMITH SIMS RD  TRUSSVILLE,Jefferson County,AL,351732418
681,7290  POSTON RD  TRUSSVILLE,Jefferson County,AL,351735130
682,3487  COOKS MOORE RD  TRUSSVILLE,Jefferson County,AL,351733114
683,3490  COOKS MOORE RD  TRUSSVILLE,Jefferson County,AL,351733113
684,2999  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351733138
685,3156  CAHABA PARK DR  TRUSSVILLE,Jefferson County,AL,351735197
686,3180  CAHABA PARK DR  TRUSSVILLE,Jefferson County,AL,351735197
687,3173  CAHABA PARK DR  TRUSSVILLE,Jefferson County,AL,351735196
688,3169  CAHABA PARK DR  TRUSSVILLE,Jefferson County,AL,351735196
689,3165  CAHABA PARK DR  TRUSSVILLE,Jefferson County,AL,351735196
690,3220  CAHABA MANOR DR  TRUSSVILLE,Jefferson County,AL,351733183
691,3214  CAHABA MANOR DR  TRUSSVILLE,Jefferson County,AL,351733183
692,3221  CAHABA MANOR DR  TRUSSVILLE,Jefferson County,AL,351733182
693,3225  CAHABA MANOR DR  TRUSSVILLE,Jefferson County,AL,351733182
694,7359  WEST ST  TRUSSVILLE,Jefferson County,AL,35173
695,3126  CAHABA PARK DR  TRUSSVILLE,Jefferson County,AL,351735197
696,3137  CAHABA PARK DR  TRUSSVILLE,Jefferson County,AL,351735196
697,3109  CAHABA PARK DR  TRUSSVILLE,Jefferson County,AL,351735196
698,3273  CAHABA MANOR DR  TRUSSVILLE,Jefferson County,AL,351733182
699,3161  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351732192
700,3149  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351732192
701,7862  ROPER RD  TRUSSVILLE,Jefferson County,AL,351733101
702,7943  COUNTRY CLUB DR  TRUSSVILLE,Jefferson County,AL,351735153
703,7949  COUNTRY CLUB DR  TRUSSVILLE,Jefferson County,AL,351735153
704,3432  FAIRWAY DR  TRUSSVILLE,Jefferson County,AL,351735122
705,3351  BRANCH ST  TRUSSVILLE,Jefferson County,AL,35173
706,5775  CHERRY RD  PINSON,Jefferson County,AL,351263546
707,5660  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351263504
708,5746  CHERRY RD  PINSON,Jefferson County,AL,351263510
709,5772  CHERRY RD  PINSON,Jefferson County,AL,351263510
710,5627  GOODWIN CT  PINSON,Jefferson County,AL,351261100
711,5639  GOODWIN CT  PINSON,Jefferson County,AL,351261100
712,5701  MARCHESTER CIR  PINSON,Jefferson County,AL,351263699
713,5713  MARCHESTER CIR  PINSON,Jefferson County,AL,351263699
714,5717  MARCHESTER CIR  PINSON,Jefferson County,AL,351263699
715,5601  KEMBERTON WAY  PINSON,Jefferson County,AL,351263694
716,5505  LEIGHAVEN WAY  PINSON,Jefferson County,AL,351263688
717,5509  LEIGHAVEN WAY  PINSON,Jefferson County,AL,351263688
718,5524  LEIGHAVEN WAY  PINSON,Jefferson County,AL,351263687
719,5919  MARCHESTER CIR  PINSON,Jefferson County,AL,351263695
720,5911  MARCHESTER CIR  PINSON,Jefferson County,AL,351263695
721,5887  MARCHESTER CIR  PINSON,Jefferson County,AL,351263690
722,5910  MARCHESTER CIR  PINSON,Jefferson County,AL,351267600
723,5761  MARCHESTER CIR  PINSON,Jefferson County,AL,351263699
724,5777  MARCHESTER CIR  PINSON,Jefferson County,AL,351263699
725,5785  MARCHESTER CIR  PINSON,Jefferson County,AL,351263699
726,5788  MARCHESTER CIR  PINSON,Jefferson County,AL,351263698
727,5784  MARCHESTER CIR  PINSON,Jefferson County,AL,351263698
728,5724  MARCHESTER CIR  PINSON,Jefferson County,AL,351263698
729,5613  KEMBERTON WAY  PINSON,Jefferson County,AL,351263694
730,5630  KEMBERTON WAY  PINSON,Jefferson County,AL,351263693
731,5513  GARDEN VALLEY LN  PINSON,Jefferson County,AL,351267603
732,5541  GARDEN VALLEY LN  PINSON,Jefferson County,AL,351267603
733,5251  WILLOW RIDGE DR  PINSON,Jefferson County,AL,35126
734,5980  HONEYSUCKLE CIR  PINSON,Jefferson County,AL,351264474
735,5996  TYLER LOOP RD  PINSON,Jefferson County,AL,351263479
736,5049  STONEARBOR DR  PINSON,Jefferson County,AL,351263441
737,5031  STONEARBOR DR  PINSON,Jefferson County,AL,351263441
738,5817  STONEARBOR PL  PINSON,Jefferson County,AL,351264435
